"PC1","PC2","PC3","PC4","PC5","PC6"
5.28588992590808,0.674448365043543,1.65510470989824,-0.336120271460814,1.49522471816656,-2.49757036439366
7.52677770114788,0.840870678983236,2.02321577579129,-3.89501266292868,2.54412467979238,-0.466994509295531
-3.04014141449146,-0.631905203031955,0.356964730462855,-0.323167779785031,0.520103951243878,0.0820103012998662
-0.468904866430889,2.11884759954999,0.0354947687945228,-0.0922523058746628,-0.924229977387181,-1.84933095455635
-2.34425720085107,-0.00847597875421616,0.453571990886862,-0.575731973144269,0.405708026817901,-0.0254759081335908
3.11976855998772,1.54461300901735,-0.778286358448168,-0.562581067600789,2.40073096510119,-0.975348287347241
-0.46891910708266,1.87466574671535,0.161904745968929,-1.22223154686733,-2.30012438610355,-1.05839537872692
-1.35420963727864,0.179128127197745,-1.73451882580309,-0.144909955763239,-0.530268055507551,0.045261433858592
-1.4643333294238,1.31648424920592,-0.027003971775896,-0.174974984517799,-1.29403624868091,-1.18215386412802
-0.920029720831986,1.04788345884197,-1.73521039583375,0.372967323615805,0.745213581550709,-0.374449652941622
7.03452512628257,-0.685845768343468,0.468542844515458,-0.510795401844602,0.264842016190078,0.0450577072013803
0.532446768031525,0.610651706097144,0.718129209086522,0.80583808948883,-0.964620682037194,0.407682630721248
1.06610732669382,1.53284439526744,0.361095545188384,-1.33018043410954,1.10447416015493,-0.197550722322655
-0.204016631993672,0.770182903814252,-0.748551243230303,-0.441786288677195,-1.01302211280423,0.257889953270632
7.76091405254257,-1.70861356480605,1.99241678961445,0.704709017317092,-0.873628155012499,0.748877867501367
-1.23173327078619,0.635818866500265,0.90228050769311,-0.4312999169462,-0.674408625627869,-0.355893030406932
-0.801959224005262,-0.244933708809777,-1.47212154952596,-0.530817475420595,1.87572328954382,-1.30298256317522
1.74976191657353,-0.511931175968126,1.77765748921973,-0.186937119876012,-0.170157881528758,2.35004897520323
-1.32680622921887,1.09647238433896,0.29812207928601,-0.321733563373086,-0.632476781591289,-1.21316354296397
3.88817215505692,0.980029331566695,2.62348750766607,1.40797371292563,0.0109467436752867,-0.352008658721596
-0.38445681217611,1.94939722268822,-0.21443245306181,-0.110124192502493,-1.02255328269595,-1.47654848409708
7.25106989986963,0.26828479063349,0.879433547316423,-1.92287848767759,2.87742429450615,-2.67722559566378
2.0368344900678,0.11994242910826,2.0135905774981,-0.441443101332752,-1.51874623992978,-2.06520514595639
-1.24989572413028,1.06773130537298,-1.06906064697255,-0.287526909316793,-0.99822511170483,-0.97445535487898
3.05780780890786,1.7763719422104,0.376704239346302,2.54688877997094,0.954927628125819,-1.17752342697442
-1.29749949044098,0.531767557333085,-1.07705134526426,0.306252465980343,-0.323181091668624,-0.734805782241124
0.0354903398283285,0.381233846983408,0.111313309585747,-0.302666316591666,0.933799451982392,-0.0784867170753163
1.7774724254316,-0.364962130526703,0.289919558814725,0.864638121660272,-0.263262616916411,1.51637534221657
-2.25367678239432,0.252775027550801,-0.253800421445303,-0.280555769491811,0.303383488745879,-0.5214661654464
6.34331656624483,0.211981805082016,0.480278749138669,0.232369127327096,0.927737633421443,1.95574035536256
2.78093728901829,1.82347931907882,0.0438684692419991,0.571796462807661,-0.368680368430744,1.98344348676447
5.44910007497459,-0.188078100651671,2.42797864208465,-0.498481882084577,0.455723659147951,-2.27411357694369
5.93436728180201,-3.46766327906741,-1.24941252464653,-0.0864618758313838,-1.70729697949109,-3.89002522109794
-2.16014797759853,0.0756905935124901,-0.727127652900318,-1.29175417616168,0.0526685018285512,0.412729131195281
-0.51257757789382,1.30472830886788,0.699676982518181,-0.572277933530421,-0.842110307198774,0.741934183046499
0.485187585789108,1.65989686747065,-1.54387794995113,-0.794258986673153,-0.713342086742392,-0.894414069059803
-1.3659408766871,0.774421375455431,-0.0106368987333714,-0.794409068867734,-0.0663734521026504,-0.128203321716036
4.36776672749175,-1.91184820745821,4.08387961330051,-0.544090820915731,-0.804164531210675,-0.797016937527946
0.632225337338136,1.85619116841766,-1.69882482375215,0.98140479739981,-0.791977176473339,0.19649075461694
3.07858837590918,1.39112443128575,0.843875572330736,0.0295539100376764,1.32898920743403,-1.67991297845262
4.32575898126061,-1.15113265051132,3.36794904690787,-2.49758380282828,-0.196018593782409,0.904024384767767
0.251496411045115,1.28462726793889,-1.81236443715869,0.523023075946074,-0.591345649581074,-0.383561889221936
0.424526220715437,2.16545842060074,-0.439936029499434,-0.53235832607643,-0.0544797337762105,-1.3172340280905
0.0799567676643593,1.56154902603709,-1.71678851246491,-0.454216062583351,0.461512939558424,-1.7507181259263
-0.763969719198168,-0.0402283949602349,0.658852819442253,-0.122006674440339,-1.26927246025754,-0.427915271738324
-1.80878207768918,0.635863938186978,0.892727177156605,-0.588961170136512,-1.21990141737298,-0.626356270084375
5.06383274339051,1.9631136340173,-0.814281975938323,-0.244470634650802,-0.00126283715095747,0.688266818759979
4.10174525439286,2.54180434135137,2.33640729623291,0.00866573252144289,0.199625254693124,-0.679224106606798
-1.22973490506473,0.998434084544751,0.365475523475201,-0.0101119247875761,-1.15707488980963,-0.0355344944397252
-0.861656986528032,0.887084364772776,-1.35340277828554,-0.710836687497968,-0.21686659639249,-0.441572742739872
2.12512632652733,2.81330243280263,0.0202066087931321,-3.25178142126038,-0.270813468260778,-0.0554443681675117
3.74296646137225,1.21166856806533,2.4198551396912,-0.572898138377185,-2.00246110244702,1.73947100550095
1.33695308113815,-1.11129030619326,2.54205399307396,-0.96577106378384,-1.75228085954759,0.129297139280633
-1.20633013907684,1.03543968857593,1.11403615082724,-0.929474536419244,-1.5336377922167,-0.838899206982836
3.18979914063757,1.31133550015408,1.09668895812495,0.756212412550873,1.53105834532567,-1.16644924959633
-1.07768373045724,-1.37659547934485,0.535229249131033,-0.0940580015768291,0.43325047367052,-0.141628196926895
-0.285566452091982,1.60879369195979,0.388905174981415,-0.45130714442475,-1.99453038009315,0.133293210049413
3.16690851875361,2.58856655325841,1.83151966147503,-0.520999777550452,-0.860568594874801,0.167610541004172
-0.899100364255712,1.30581158487223,-0.576187790225447,-0.220554862295065,-0.524083189134084,-1.27110094354745
-2.12437091101146,0.292012206259057,-0.377323398859831,-0.490140428724921,-0.0290006769692131,-0.626652195022037
1.70336730136785,1.17565342589038,0.337350975495859,1.07475781758042,0.593624758544628,-1.83343313684886
-0.20932059298697,1.04273103148637,2.2080232543862,-0.441790212487529,-1.05133048121251,-0.494482637352143
-2.68850096306122,-1.69734770985834,0.0436796669057985,-0.339997872251509,-0.214224850351012,0.0156543938953064
1.32938489027852,1.75374955507153,1.96976744966325,-0.468066283252867,-1.26489188950383,-1.81487370379753
-1.36262607889906,-0.182701501231202,0.140262593857616,-1.16745991265404,0.106893343819388,0.169324763136675
0.371996886756019,0.197187370844696,0.624542656325477,1.84751057755678,2.32816023184949,-0.692077347406511
3.61309714866635,-0.215153371769682,-0.865780694712748,2.75336364423323,0.918879993086872,0.352997368140658
0.0316337144951781,-0.249805182351018,-0.581885642033041,0.434912869509333,0.0362666711731597,0.812094363084494
1.73968815234062,-1.123761470233,-1.18382406028311,0.533241341760494,0.982592503887854,1.79774929706028
-2.22350622749492,0.200244364815106,0.696843514797918,0.0326984224457034,-0.0816753244066108,-0.326085161444917
6.43504131119607,-1.59499938774286,0.710322600452391,1.43859480559408,0.0348292889407508,-0.0211708934835122
2.15561989556714,-3.53898968121702,1.57274894648654,0.904365951504834,-1.2638937206868,-0.525783539066978
4.45275586855695,-2.93657254084472,1.42756373988832,1.57462243848268,0.386870379898148,-0.193640457539953
2.61878004966204,2.26021409224565,-0.346368324902499,0.845921268967849,-0.718861080189408,0.120704791965349
-2.47860520219015,-2.56658091796035,-0.147199124026359,-0.108437399335523,-0.948909639516834,-0.705345248789686
0.258356541079612,-1.66725522095361,0.725343083924831,1.41052530374541,0.427903265724973,-1.02412905120433
1.97541614266984,-1.18840971462251,-1.5395236591812,0.86026433330375,1.45585437212376,-0.616030188386038
-3.07059959599866,-0.736850523768241,0.253465749041347,-0.303730660853018,0.419637073331078,0.125525584458815
0.963184326796871,0.890734882953813,-0.286376701446712,0.784378388262958,0.208898179274572,-0.148093489621812
0.204489785473939,1.86884806326826,-1.183338453108,0.385339887084546,0.695530167723499,-1.02654938320433
-3.08609814593316,-0.668472476878506,0.294839254649098,-0.327269951181709,0.47894563405873,0.106447680636554
-0.776348100045962,0.299327911265337,-1.22021583919095,-2.26856646834636,1.07778684539802,0.922470168554413
1.79508522791382,-1.83773636454335,-1.48029784959991,0.787138839691087,0.963750446043471,0.013859978837023
-1.03557875006114,-0.547206988037716,0.658803482982859,-0.339642011209202,-0.985200449015424,-1.1859235918406
-1.37188335418474,-0.00917968163314986,-0.751216324239116,-0.197857854372126,1.26649276079339,-0.01291008114657
1.00894840250667,-1.54800172774769,-0.899761277569859,0.453261436773686,-2.25290358920118,-1.01608147593132
-1.23252697326119,-3.288905668845,1.14514854886609,0.0729461603021132,0.0447927176607894,-0.272208073275488
4.71227200880523,0.624297875283859,3.00460248167014,-0.778842712921711,-0.86047439470207,1.69343559961052
2.05185514698098,0.233899651559971,2.04226145006653,-1.50477432640056,-2.33511158389367,-0.175935138690814
0.400118613682707,1.56812940403563,-0.476318837152285,-1.30371035880696,0.0763812646623956,0.455852040465078
1.23058682352546,-0.694148811805924,0.886682557887466,1.3623403640632,-1.37270252824609,1.25621206576737
-0.122580361614709,1.71886880571141,0.000551278358232861,0.264428686904553,-1.47353971237652,1.06118493516164
-1.6853417153379,-1.45034178840337,0.441322506510325,-1.39848450658667,1.16767122251899,0.857349871264549
-0.179628873294151,1.45530778704091,-0.976800697975189,-0.773067788119233,0.247832835098786,0.524168025678129
0.485378945037584,1.9315438639735,0.155396612121999,-0.958236055718468,-0.548081554438868,-0.135966104830908
-1.19789630287585,1.28541309969637,-1.05793196784291,0.306329950898294,-0.223635378707591,-1.01871282628479
-2.96372453115696,-0.570091063395148,0.217341531500321,-0.436325411499668,0.239659387747761,-0.0283248683659816
0.654881027399081,0.504844262402018,1.35534469587853,-0.128922906757447,-0.239202433651831,-0.00381360629168896
1.57927231069496,0.614171651400023,2.8720341950524,-0.0284292193367346,0.72583385983129,-1.04871516518912
5.40390145311909,-1.14779577502455,2.87809231576477,-0.645737790675807,2.84160651205207,-0.0835252726079757
0.60425977811664,1.85774266913707,-1.17458269764545,-0.572140376033209,0.959347142584626,-1.01261800389641
0.0141550251915895,-0.85470073705301,0.151195369663459,0.00571081600383799,0.934844963847679,-0.084695845973005
7.89286780323136,-2.01488782125431,2.95644330963586,-2.73039199242966,0.864118198784892,-2.91986902514146
0.960848963724873,-1.69163356363202,-0.998587688471464,0.653967563147114,-1.21772197713795,-1.48878221176125
3.15961399492613,-0.427305751142338,-0.638915851487673,0.190468154700188,-2.39970652245678,-0.162418661319207
5.52545316925369,-4.76056290699006,1.26942209315457,-0.00592065705729979,-0.820721655754109,-0.0427287715920138
2.2814996473321,0.234721791273497,1.45984215973767,1.09568603088342,1.65313391841638,1.17208643216099
5.33959071024128,-2.9166667722368,-1.26785399206173,1.44143135076667,-4.37329660469148,-2.78445762752929
-2.78405564842045,-1.45343479034543,0.316666611802047,-0.330214121624911,-0.0850404870664656,-0.191227782130171
-1.59275582956089,-3.52056717448016,0.149197318424952,-1.05588860888255,-0.702655325240947,-0.180410188672486
-1.95061957904906,0.467114666628352,0.308315944485139,-0.950327661998769,-1.07344602034967,-0.580003088362877
2.74946355008416,-3.32822055771892,1.86300209546119,-0.373638130200404,1.46945407686276,1.73237829968945
2.70065729927396,-1.95647608041298,0.527998078572227,1.95840979109491,0.862676519998594,1.50317519434117
1.32085670628572,1.68922225808821,0.891354625654389,0.0694003713399703,-0.634186130886021,1.42175669299937
2.15500814005875,0.258826355769343,1.52364704460662,-0.785481805998395,1.68796238037398,-0.873896450301987
3.66741051944437,-1.37992889343777,-0.635723462249486,1.51055781523391,-3.57969453104022,-1.0183832876645
1.67806835017218,1.42203935006201,2.4867116850982,-1.05005733837867,0.25420742276026,-0.775917275277807
2.76871318653779,-1.19227059322928,2.70560765244684,0.545150176115705,0.194112489217353,-0.253702795626017
3.69315106465111,-4.14310574756455,0.405331324911144,-0.159798744630529,-0.184202881044175,0.628453837157884
-2.8860538507951,-0.564155744782111,0.281519722569899,-0.669374354619251,0.295520558432244,0.132744121858307
1.93623605702442,0.698759681318694,0.0158017318475167,-0.615561755449897,1.30142720698695,-1.36549041943889
-1.81546642293147,0.266605413248181,-0.722694138739259,0.0840734651884653,-0.28055661141422,0.122905491594351
0.0442260223450184,0.22235446018688,-0.506590389345175,1.86218445537205,-1.3417493217995,1.03360883394491
1.88992263487092,-1.20489889520588,-2.83714803259538,-0.0157981522556024,1.00307338160241,-1.35262220865045
-1.48248634295591,-0.532622577559734,-0.123783970108565,-1.35175396298058,-0.905913402696821,-0.149730521478254
-1.2767318252919,-0.457282630886088,0.511452976088497,0.799553748323189,-0.629359408580795,0.176061434663048
1.55189200247127,-2.40865907689882,1.38026779288577,-0.383957119580068,0.0494287460376937,-0.689062364834081
-0.604535486460647,-1.20266472904107,0.917721780286398,1.27758918237509,0.70578036628103,0.965462889395832
0.00943685995702129,0.703062167463444,-0.926438961097563,0.62227811015852,-0.6296787461023,1.46123336282916
-0.00631694834689707,-2.73688404920558,0.764108530664298,-0.936815263053222,-1.99994544157829,0.0769076527412036
-0.0431644417236928,1.94777572237376,-0.890417945462052,0.313986188774316,-0.356666124577571,-0.0908387037641591
0.252979855342382,2.55668564045862,-0.906271956424092,-0.516793076914802,-1.60867942459187,-1.01343767636806
0.923141290347313,2.54732597634524,1.77757383529469,0.414214934293168,-1.61921419029625,-0.244793404132602
2.13837209865276,1.11200137653505,-0.616187077211383,-0.310470790657887,-1.02975901484449,1.32739422073753
4.12027121163541,-2.01773288691119,0.565266364982559,1.96778722057486,0.0403002194067164,-0.00993325819774509
-1.13785838190011,0.905202188167032,1.37021005084169,-0.025747662989247,-1.0747943176732,-0.173959116607571
-0.487933280808296,-2.14236793783262,-0.70598991930841,0.044245732467738,-2.17519275719561,0.85157118453729
1.98917695479803,-0.260769431347736,-0.93756281630438,0.762663295764592,-1.69085390190925,0.339745498643125
-1.2530864773679,-0.161852521521787,0.505752940291935,-0.588338741218138,-0.61461304603844,0.848152429120124
-0.729228265504831,0.539740417426798,0.666198686497784,-0.725379744729843,-1.78046444914609,-0.182987095381117
-2.32981885918634,0.011977751234061,-0.301038382516941,-1.02327134073296,0.0731164014391694,0.151703346486352
2.86018062891025,-0.786240721326722,-2.307308284824,2.41502077827815,-0.997593458125029,1.31098379832036
-1.51327730528079,1.06597886642518,-0.33849269420591,-0.8019084517477,-0.547853185035822,-1.24649263065985
-2.08405334074692,-0.0678283269496631,-0.445791132523742,0.00263039001563301,0.602190517043287,-0.0915513194098086
-2.73379525641691,-1.61588112200373,0.0891512281792766,-0.152017454295111,-0.169322981087533,-0.0657167479191859
2.79958945939219,1.58437690052045,-1.19037147184341,1.23658606954206,-0.0606326737484043,0.158599951547716
-1.35350356057039,-1.2134211664034,0.112104981502369,-0.538443625076515,-1.34762802294027,0.841530629434804
6.06512217615786,-0.695926884502665,2.4982386604889,-1.44948892746707,-2.66372107079272,2.36564959523683
1.41888354531602,2.21829422036727,-0.80192129840715,-4.48815137034187,0.307007705430098,1.54341163441711
-1.04685935953926,1.19754456624219,-0.234247801798358,-0.557929769564265,-0.982024469374572,0.546477172624155
-2.8380987041963,-0.343814271215732,0.100313465603015,-0.383518201361951,0.164477330973872,-0.0604310164673181
0.429105232643223,-0.629483342906647,0.645968266922281,1.04256541032652,0.131506553143636,0.0290502716778831
-1.88120577623881,0.199319702137316,-0.133657458587499,-0.732053202304899,-0.292440870816953,0.888588282015045
-1.63258124789085,0.616924936894684,-1.15034430568286,0.12311781780006,0.665124203514792,-0.216447660038919
0.918066495026245,-3.90559352797981,1.76867978596351,-0.167751420658243,-1.08692040224964,-0.843945053919365
3.87607012471798,-3.6833697705311,1.3359519490441,-1.44272426801222,-1.73908356883736,0.358758626924726
-1.91702948519786,0.0619348556366964,-0.866625496139103,-0.0706416572398667,-0.294996474546365,-0.145604691003661
2.30337870328987,-1.90521847976009,1.63827684297853,-0.188249594962552,0.117691037152393,1.82503984706535
1.9454289070872,1.35568078847952,3.27835225537613,-1.53940806873037,0.336062335827798,0.797010193119843
-1.58979933204214,0.909302487290896,0.183289588246242,-0.938195591183301,-1.06408104218416,-0.405700547957683
0.579014409223524,0.0870758853051458,-1.22153365382772,0.711598145810896,-0.388335351877819,1.58779399198826
-0.667320069665613,-2.76173871468925,-1.01982330244079,-0.324068641120711,-3.8712033722856,-0.671092275626434
4.74119582848758,-2.9894049372019,-2.79124884813924,1.89938205335449,-1.46194357831432,-0.260003957988064
6.64700508191869,-0.225013815536847,2.24464968070812,-0.487909900367221,-1.38092719339961,2.65163251839115
-1.7376721603484,1.0032973720007,-0.248019869555548,-0.142275386082988,-0.827518296814524,-0.489988142638922
-2.29138484570379,0.111402899288706,0.207451353511454,-0.641207091598514,-0.147344760024366,-0.227386872781519
3.37137773950581,-0.858168541902446,2.67832686907258,1.41038819716335,0.19655343533302,2.35328100786247
-2.63086656352691,-0.0842604844901669,-0.0841615530377142,-0.457021454970665,-0.310917840667404,0.0303690564350616
0.820580993064208,0.942483161733316,-2.86403641664222,-4.32672772119225,1.00346560009424,0.881753821214986
2.04455267110565,-0.519544316628971,2.10301755991318,0.943828183992264,-2.18085064501476,1.63213293794772
-1.6596923635892,-0.453275400381153,-0.65055055206268,-1.11942237237922,0.297950761184237,0.532767187019796
-2.721040914679,-0.318055370273722,0.0485437683184636,-0.0284713139240017,0.353263635107735,-0.00359843723881119
-2.01434352470282,0.798005150754253,-1.18965166854131,-0.954525880451799,-0.165178961682283,-0.495767760193616
-0.711794546010812,1.76311460170067,0.655935108760884,0.251819639933498,-1.50201327819499,-0.348266422194777
0.00754607200234447,-0.756497654486582,0.890794996802797,-1.07950634111982,-0.970103451553427,1.28268217160205
-3.08609814593316,-0.668472476878506,0.294839254649098,-0.327269951181709,0.47894563405873,0.106447680636554
4.05117955299903,0.886857303826733,0.502797371784587,0.605194078205993,-0.344938618914661,0.748296693390423
0.149974502327632,0.0791489830514868,-2.70610596929195,-1.33691041676468,-0.743538117816773,-1.25145131658837
2.72808433653933,-0.2289825353807,-1.28607011701183,2.33927005978385,-0.738890449189128,1.59251639146985
