"PA1","PA2","PA3","PA4"
-0.495679990240518,-1.03167318596438,0.446801040955521,-0.744119387209667
1.21655499701568,-0.579370866592886,0.438160619979264,1.81232802176436
-0.219853803222921,0.943413906710023,0.905610591478994,1.10939623098413
1.806720375983,0.465712944410834,0.27039973779531,0.361248743205135
-0.602435687595886,-0.274605557648394,-0.516084458985434,-0.0113562299111775
-1.03176828187043,2.19465615238643,0.933798695512948,1.14266497296375
2.05625465438166,-2.29685811356795,-0.121269414992718,-0.851820639459135
0.880927289718103,-0.379704529193605,-0.209059213192864,-0.385963626363183
1.45287497385994,1.32115400257498,-3.04061056752879,-0.484748373532792
-1.15218570659842,0.176899426656156,-0.441400740194894,1.09594712724004
1.4240168690026,0.609195659152886,-1.78449785997338,2.37173593047124
-1.83841769290345,1.96702020361032,-0.841463946661845,-0.070784658465322
-2.83299132096963,1.60881657652511,-1.44979394504311,0.279786304950147
-2.0654588542522,-0.46683668053976,0.111612618016418,-1.69189860232437
0.25788766329571,0.0411264666476314,-0.0585330790179321,0.700756792924516
-0.249884503854759,1.55717447622066,-0.570571487532216,0.898199138635152
0.0533324459124842,-0.427249815628896,0.253906168091747,-0.276455754386112
0.147815598433364,0.107252261959091,-1.73914326795637,-0.139958649686045
0.452026669147047,-1.48550145224084,0.657737382878188,0.456656484297164
-0.175256677147244,-0.166273142357098,-0.275816062057817,-0.0597900579397446
0.936348703253554,-0.0315995142258514,1.37704827622688,0.0394313229865783
0.14392889796841,0.643853767423987,0.219246555672606,0.51061802129111
0.961845753757163,-1.17083991509301,0.703502974079609,0.944581891772515
0.537781110684979,-0.0237105031279356,-0.211116882741734,-0.757115561030822
0.120556475494119,0.210460762173293,-0.463444480924526,-0.738928799276798
-1.33637704790051,-0.934450407926969,-0.272200119224442,-0.948107501409853
-0.340234201132094,-0.513842735253576,-0.0365618260946738,-0.575439367601598
0.395788312763088,-0.120597238282995,-0.640980877963978,-0.79083420449448
1.16643298908235,-0.720810876607527,0.138272338752173,0.804880761446191
0.710689341827125,1.05888583045779,-0.93569453887587,0.0031456938480216
-0.477620346039256,0.408576573111386,1.43729869423784,1.07200458113409
-0.486849394195645,1.57703655199422,-1.92818967570639,1.5292829199955
-0.417509872199257,0.132619148881446,1.63858156159075,-1.26056183147483
0.0671057838489767,2.436416004005,1.5257730209777,0.373316997577247
0.322362968724614,-0.074186150192987,1.04467175157066,-0.259680540496383
0.995124405234555,0.326181837761344,0.654507869490283,-0.0310941090859996
0.554140490646869,0.399642379300706,-0.769560595288138,-0.968507038570281
0.188640463553119,-1.37933849969015,1.76043198729442,-0.877160349746599
1.25898027694386,1.33157208879611,1.67097525557663,-1.02288655607566
-0.326487294786143,0.576397608533299,1.5716519119245,-1.09335152915169
-0.187571610765673,1.1820685878767,1.24995387409949,0.90226566384439
0.914339843742915,-0.225469506764801,-1.20701094737594,0.0720570263450987
0.157322253025491,-0.559439373587687,0.252647979071418,-0.546010174960156
1.00424052942701,-2.76430545963821,2.77891642982295,-0.608251891877484
-0.347950710576105,0.0599760392832826,0.0714427671532303,1.0428278962592
-0.777587595746636,-0.389002953345213,-0.274205323373388,0.262788411654236
0.256763600922242,0.216817135100458,0.774087787953096,0.708652125784107
0.9633690301513,1.34798769799495,0.5163613722627,-0.500367482797153
-1.08129959045757,0.651248856903227,0.288040583522428,-2.07397659668592
0.199219716095753,-0.403777380586378,-0.134124478083141,0.149135679000747
-0.135611918010671,-0.590339758251065,0.439971272387221,-0.504427167416733
0.596142983402771,0.00290242856076648,-1.42965294984494,-0.24464036206845
0.784199239644843,0.275794663012094,-0.0498383233018054,-0.570069055269215
0.998077604573117,0.663892214846646,0.908695599804276,0.290914853093313
-0.137383241048452,-0.165241514931603,0.179319223331947,-0.848769410190156
1.57680646797726,-0.380299353666342,0.752175570278075,-0.702938185678535
-1.13464411896739,-0.641946066602883,1.00732309951321,-2.19510197433135
0.369993644904418,1.00241474161427,-0.377147177289795,-0.855930034996982
2.14888955126492,0.808525371960574,0.493260762968457,-1.59220591282044
0.820277963223201,0.178272621538225,-0.0407991491666957,-0.507887160432253
1.40391484432957,0.384715645936987,-1.24373650781638,0.134801227958253
-0.955433779612949,0.806368966122474,0.542312314683027,1.0755384141406
0.497222041883749,0.075805397030384,-0.315127689087816,-0.55828216692263
0.219030399668816,-0.0817618914706173,0.111355452378316,-0.252591248247538
1.05265492954625,0.0581655837558379,0.887782557104677,-0.018111181976493
0.28697003149709,0.0853796627861432,0.192060424199277,-0.953303435872332
0.0696923484056466,-0.185617600697095,-0.517309039192844,0.121397503978771
-0.137257316070277,0.989572837825102,1.73014306049198,0.858659653702658
-0.467872096703092,0.778814463979655,-0.897789960685512,0.745064762912387
-1.9812222299723,-0.0882309690967163,-1.29769663630525,0.141849739135028
-0.712112451050013,0.348810374645192,-0.0187531354086071,0.119667354410546
-0.0551018947977723,-0.141459112653453,-0.0665548920176892,-0.0832650979207678
0.442128925820965,2.5665204410956,-2.75040275179856,0.706211286130911
1.16399964356061,2.30677926522149,-0.0129813537844564,1.37227201609743
0.521157114690829,-0.679679598131999,-0.0513582979178247,0.219450207969288
0.497222041883749,0.075805397030384,-0.315127689087816,-0.55828216692263
-1.13287151339956,0.191802302961967,-0.148357395034584,-0.131041199806006
0.191987916878825,-0.513173530117031,-0.291322422920543,1.76959141044385
-1.09939678306177,-0.496682060807239,-1.02508400178112,-0.701705012213428
0.497222041883749,0.075805397030384,-0.315127689087816,-0.55828216692263
-0.0296203510586913,1.05333052710693,0.501550108101616,-0.532167300390137
-1.89776403944527,0.737018431808926,-0.466381259616582,0.502345510695791
0.379518948065714,3.02215976817007,-2.21799884170975,-1.0282093831282
-1.61881517632243,0.481180581865627,-0.228500705061698,1.67333675236986
-0.979548563908552,-0.72474706569856,-0.169619737624051,0.972211734135688
1.39384940498731,-0.23969956368319,2.26898985449552,0.664086149698064
-0.119018039707096,-0.298421801820008,-0.355712362428059,-0.256353776403659
-1.14609636772346,-0.0872108300487485,0.521906101950364,1.39661685843093
0.728765107005271,0.57471678521899,-0.237067389002689,1.37781985008811
0.190824194763836,-0.0805260941372344,-0.308354059888613,-0.788105963877642
1.471048262347,0.815159016830676,1.94081894385356,-1.60400118581252
-0.392870698261392,-0.136547255457999,0.321172635805912,0.324270177093712
1.12397713039449,-0.523619844424345,1.23958225094367,1.08874891811948
-0.382188767178862,0.60188338098182,-0.875636300900052,0.969282511120443
-0.190894061841053,-0.116266092101935,0.83711045792856,2.28333607484309
-0.83503945696801,0.655348269996179,-1.38821074328971,1.52791516029899
0.331666800676264,-0.35634766361977,0.0705225106437161,0.877175948019393
-0.566066892439707,-0.67304858216539,-0.470278469077336,0.750202623686248
1.43364664487942,0.171730684723834,0.595952423290904,0.297465175934689
-0.399124088152352,-0.419564622269151,0.201866230857314,-0.00110501643139171
0.507415612715336,0.172858903741881,1.44994888366073,1.4282719102263
3.20770374597231,1.10642251768965,-0.721336466659229,-0.12762993705691
0.30430397147952,-1.4173647882925,0.64656840246063,1.79187379098518
0.800127865968491,0.0181475573708091,-0.522806452016993,0.0298471936229399
-0.67551353801711,3.36388259626965,0.154724477437383,-0.882878515556164
0.55429129943935,0.865968197502386,0.304666047217863,0.100995066565194
-1.59449424261072,-1.5286615138843,-0.392201102735812,2.08253034984664
2.03824034498442,0.713577992281696,0.290950712550254,-0.260054135458875
-0.452965565839318,1.43467517590531,0.351798645252565,-3.26441892411785
1.18283522584242,-0.817638532785287,-3.75483081364862,1.01464117418887
0.00651877724871364,0.830258252992693,-0.704511903571649,-1.54175108995529
-1.61799156232574,-3.53168916499307,0.434368678422806,-0.406432541822403
0.0939304545486969,-0.281848968444167,-0.270883558996851,0.627385989305753
-0.299950398142196,-0.0277465537179756,0.507647362208618,-1.04118010341864
1.41311209534973,-0.213513795097575,-0.128287967257571,-1.2476695921963
-2.4407711121131,-1.54626455383417,-0.768088437122461,-1.71811993326143
0.663991413818962,-0.938979354422228,-1.02417391615154,1.26315389560465
-1.12004650575394,-0.708966638634181,-1.4008114699859,0.911868067350943
0.179339151703097,-2.25432905179255,0.372603853573923,-1.03415290796863
3.38284166086922,-1.16050173229653,2.37802563801593,-0.502373539043439
1.95481750756043,-1.80112950964975,0.971980632518255,0.756227116564519
0.649987129848185,0.5456341135976,-1.2186954562369,-0.223156426062005
1.6068401155424,1.07720766236386,-2.51968306385849,0.728360632269672
0.0464243941872221,-1.11852882611302,0.285673897651364,0.789022265808021
-0.392291501837085,-2.28124194023458,-0.233593531676998,0.633444378245361
-0.643485500805546,-1.73303421490608,-0.482418394455756,2.0434758231875
-0.984590174243012,-1.60806030599121,2.2920891233154,-1.38192653126168
-0.970271986396951,0.920741261582415,-1.46486426689645,-1.23293399304617
-0.757381006997999,-0.461671543956528,-0.312165102636529,0.569162279385375
1.96367416615782,0.643368134714944,-3.53673494930054,1.38565475816708
1.32978442694579,-3.24114717092852,0.729888148865891,1.253834325675
0.214074302571508,-1.71912780553423,-0.260033025738852,1.34551746381924
0.497222041883749,0.075805397030384,-0.315127689087816,-0.55828216692263
0.884831890911917,-2.32593517239249,1.75814189045082,1.07498214613773
1.61021097809289,-2.69705698612013,-0.0255022564398643,0.499276349680705
2.87267017071236,-0.77202003769618,-3.62774922200185,0.552816562354599
0.541962512369018,0.0503792404565391,-0.306329902814888,-0.532430587502163
-0.91262489251062,-1.94449478976504,0.0550299231873932,1.80202358960491
0.451579859603029,-0.0701105746858823,-0.54050761576764,-0.0260257345366885
2.62050596141333,-1.06819450601843,-0.319450676899066,1.05173876161813
-2.33671934263715,-1.17349855497789,-1.19343231533206,1.72654424651819
-0.551166360392542,0.0444801571612316,-0.170146949235567,0.186603774995413
-1.32741092915554,-1.24831630476978,-0.114926488419569,1.18466274320518
0.813417616366184,-0.358944115808931,0.451550966744499,0.759460861050082
0.275569881440193,-0.00221495217661311,-0.500616786856345,-0.547002270853656
-1.02971652330069,0.510695434406161,0.713085143884717,0.523842298703868
1.27600190182232,-0.281687353103836,-1.2045591492206,1.14259288731947
-1.03046534504496,0.265455589955794,-0.494797127107338,0.688314582685088
-1.01099437949042,0.824389037005693,0.553865588934798,-1.30425998459937
-0.679621168322503,-0.396426800212248,-0.416025425106802,0.57692535276211
1.99529436321383,-1.44915917835402,-0.314116138630907,-0.289507407433433
-0.178645083373858,2.49837953417041,-0.403194444944167,-0.46650321112419
-0.627486904772143,-1.29951400757764,-0.225317450292403,0.961607415837935
-0.00675119670710017,-0.25953229688725,1.42374106136337,0.742657164370424
-1.02033908729212,-1.54869007956029,-0.00239694835193571,1.66489468538077
3.12079850660087,-3.01638276750863,-1.49800201795324,0.110374439938844
-1.60458183288216,-2.23610934720956,-0.328845720148048,0.308431713111532
-1.01685530973755,-1.03977277790395,-0.231710620222836,0.960591097611769
0.977980200860618,-1.05415789716478,2.67024045839065,1.28676829702158
-0.339597635406357,-0.754655867133445,0.354936636970714,0.46184907488912
1.01619583662381,-0.102906778034862,-0.235730002655675,0.228746887183461
-0.315672645591339,1.68161265821783,0.695544622769716,-0.339039555956128
0.338600508075592,-0.57573746597869,-0.209927449654794,0.197503361607028
0.995864688439083,2.11336882387346,0.108546250405752,0.00980141594311015
-0.335271726964731,2.20461932380375,0.396445090545657,1.36822697806333
0.482302546433718,-2.48015736256047,-0.270126335684099,-0.0901868163788195
-1.95784044601045,-4.23644848950138,0.112407197042102,-2.41802317283072
0.108469997228391,0.352855515363413,-1.29593869266279,0.0709918803864633
-0.82205900433421,0.784850440833908,-0.647556533369705,1.07659486533465
-0.673867374023663,-0.979667638875047,-0.710884633892855,1.40811676287563
-0.0141720091929988,-0.178220193228472,-0.757826091754248,0.634148887415405
-0.907720058056983,-0.925908393090878,-0.533610854257586,-1.38190686256125
-0.809113924086373,0.31966212322021,0.931011394975802,1.48491885634612
1.45083100460361,-1.77966846136447,0.263829403053425,1.03400920247682
-0.152790706415012,0.772475991836811,-2.54989022662787,-0.854187408285918
-0.603184679542337,-0.346794900428954,0.53433506374282,1.05412269797432
0.0320761921124498,-1.40832239552633,-0.376506099374461,1.75603029232197
0.552955328008231,-1.88200326022183,-0.245235637152103,1.25486417979253
-1.34757715326731,-0.461881654894774,-0.14789635591114,0.0946858482755411
-1.25478463413139,-0.694847175159759,-0.574783552382661,0.636872989504932
0.0824140936665555,0.758792183776089,-0.269046104079237,1.51329929886203
0.299395708999903,-0.679951321646566,0.116324594232471,1.99180419562124
-1.19278401880466,-0.0137162812246982,-0.0508541732902104,0.87889458863777
-0.174841682117748,-0.505502134713142,-0.654868743757505,0.744250384539413
-0.0672082897120466,-0.233003585051098,-3.14811813592474,2.30015540194841
-2.05200993941301,1.85881826715932,-0.795493767763133,1.06578569580708
-1.86499963620573,0.0581371443420148,-1.06290229710507,-0.700287518456494
-1.56234493289021,-0.937510273196256,-0.899531439379488,0.991399876539742
1.63890041104301,-1.1803215802768,0.939490180229601,0.918166513933383
0.413156388326269,-0.187244006974917,-0.0785466134603349,-1.10378025327617
-2.04307995398413,0.152287044273085,-0.530795362367927,1.43082486720915
-0.800600858783298,0.197292392460267,-0.528966567176799,2.10004208193376
-0.50886277695324,-1.35104543520689,-0.11254826517705,1.11548990884874
-0.00593683441820662,-0.700875915768149,-0.422313211900147,0.265223418083906
0.622775719353256,-1.87110278255757,1.25894898268276,0.908250501830968
-1.06570625250053,-0.536057989760513,-0.427376019472259,0.931793619115318
-0.276161087053116,-0.0387653442986435,-0.370884902568301,-1.29908543378825
-1.27361976805048,-1.93931540103841,-0.338706706407348,1.55376996957724
0.150769226294749,0.0952969698369699,-1.1543708168403,-0.129431578029651
2.40806237605308,-0.620157655722415,1.99005736916263,-0.0629232109362975
0.869223859925777,0.56377577327911,2.70738546949563,-0.325684275801458
0.018281852069634,0.896656945838063,0.353208712444582,-0.238322714762391
0.994008065902034,1.93910807905572,0.399109194481453,-1.03906339309434
-0.0826268940327213,-0.343167285274973,0.0591374974338884,0.174342017675345
-0.0734234938623282,0.0477496031698069,1.38700546053814,-1.28223734311748
-1.50623983815946,-0.561951961778685,0.811875845142057,-2.65827648009157
0.246119845675747,-0.155276068457718,1.53265060778921,-2.35627715753174
-0.712359393267282,0.236242576160043,0.814909941529932,1.80017024155511
-1.10051363147268,-0.808767538024781,-0.13265362710841,-1.89468180267166
0.336652499570697,-1.03333946186899,1.46552795806642,-1.33460085643967
1.46828499023101,-0.630401011464988,0.951642208323517,-1.04938135847915
0.431011574318266,0.0969102161713353,-0.29782733046719,-0.607905018373082
0.224345123787252,-0.0874824976924137,0.804638447961872,0.6639233645204
0.785997392274723,-1.04141800609485,0.530162573272988,1.42802660783762
0.497222041883749,0.075805397030384,-0.315127689087816,-0.55828216692263
1.24413562153433,0.829857869546941,-2.24005890087387,0.163909300768668
0.928553259971909,0.0300303663355985,0.79037873833766,-1.53579841742082
-1.06056564113206,-1.30142392675443,-0.288311561751604,-0.292121113344213
1.35201413963908,-0.0343982111163947,-0.127770477920826,-0.109126077916199
-2.47119970477575,-1.07623145093857,0.392663274299717,-0.991487158270045
-0.0752650209881831,-0.350388179984035,0.0471598951310431,-2.56290901165589
-0.852977783341791,1.77781864717767,-0.943491290066631,0.5172803197946
-2.41753191901538,-0.278344528544243,-1.5732110669052,0.423381541548669
0.188154069251284,0.426887967512248,-1.28742163574112,1.23268132209704
-1.52567004351026,1.43693603496053,1.14328148443657,-0.504661428099473
-1.50662075622359,1.19739533734238,0.117469878912365,1.42130660448214
1.24421509426964,0.787157802947426,-1.40507993386391,-1.22827843311131
0.34711430900029,0.534501267665689,-0.76704098545385,1.11468110280821
-0.478115887705747,-0.173354837314368,-0.924497345127088,1.58245018280167
-0.208352131160187,-1.04514574116283,0.396209767997674,1.05207725964729
0.249836781952621,-0.0733174855464615,-0.420909838507673,-0.453644886011099
-0.231150221570854,-0.00223469969274618,-0.130379711268741,0.417610038041314
0.788000492161304,-1.11866152252994,0.109637953395712,0.456956176322357
2.99993635389559,-0.171623339930158,-0.496593831239034,-1.11781795516565
1.10101485034197,-1.09548707734526,-0.394615483478891,1.41981775284627
0.961394207426103,-0.111649407214156,0.0477817612254072,-0.743379463917544
0.928336845831984,-3.36726452667718,-2.4050214552509,-1.47283226760821
-1.38701310980739,-1.57711245768261,0.680866095826551,-1.17888240979115
-2.57210341972834,-0.156819835389192,0.0710581790972863,-0.129041939471408
-1.04337002566268,-0.133762366799208,-0.116656967508045,-3.64483934181633
1.73089885095029,1.33043585595949,1.05875704200793,-0.0262633061342334
-4.8191988702857,-2.91887019601225,1.38348934206505,-1.83974541133734
-0.131721719502117,-0.255926230626181,-0.333041625056863,-1.11230923785443
-0.8355378950104,-0.332123399375847,-1.10719069574562,-2.65631905001836
-1.09178686705759,-0.674584421569096,-0.927477245312795,0.499850834467783
1.46452649044821,1.7601717303039,-0.491278256588414,-2.77660326863022
0.782612074540463,1.70814077575144,1.80037265773776,-1.70285002998143
-0.606944944701721,1.56555051337124,-0.0621000098076453,1.31866177539904
1.82587566176229,-0.996228388228556,-0.602452382466407,0.110145952903724
-3.91315268393368,-0.994232619133492,1.36206144634249,-0.77359145997638
0.355280989942275,-0.880092768810406,-0.92553783189938,1.14241204757201
0.141703219705139,-0.257650728477443,0.547209344563729,-0.951114291949667
-0.33549900490438,0.58393116312039,-0.283418872738477,-3.23753494871186
0.318870632663558,0.0828486521188348,-0.65996651342718,-0.453953212447223
1.42209597075625,-1.50107919258577,-0.406650538941815,0.500108723198219
-0.290740448646863,0.144305697483375,0.0613059581448938,0.225330506837728
-1.47938706549229,1.25089243089603,1.6672385251598,0.204094107110624
1.01464291175766,-1.4801703816123,0.134827130620014,-0.97567279800318
-0.932658500283203,-0.261482902212182,-1.36424032161485,-0.300667197442069
-0.713251905023746,0.239555903128637,0.727914506667665,-0.32955150109456
-0.024265819658782,-0.812745481158803,-0.350134781999581,-1.84983829215508
0.664999787009699,1.09876736943537,1.18425121899186,-1.06492796448734
-0.657769798805802,1.62782681635451,0.460681909593265,0.533592276902632
-2.18802467092616,-0.0260631081431627,-1.06747905037339,-1.94702694176968
-0.320644685806307,-0.0359822762836799,0.326531236561927,1.5462909423289
-1.60335903429595,-1.0659571578977,-0.461245232626616,2.18155290197949
-1.64457280610775,-0.17608280135409,0.382435556942806,2.12439283121154
-1.03451048192409,1.42847208685778,-0.454681685536743,0.914282285290408
-0.102206359415087,0.0889159328991242,1.89769385638873,-1.62597536333865
-1.10898610423531,-0.165498852439188,-0.0513590438065295,0.804588864898897
-2.38421132907224,0.886260895379791,-0.174575872022294,-1.5202982724662
-1.83128894082941,0.421694503412149,0.626259465936161,-0.0913479657407276
-0.632099627057037,0.868241559225206,-0.683178658231856,-0.0909569203575818
-1.84604582658268,-0.227925685535318,-0.776884659533057,0.596432732893803
0.116519944588296,0.0904766292032232,-1.01051525361656,0.0225268411128486
-1.16888888463982,1.5661657313194,2.18640478479498,-0.635940268705263
-0.521281278298821,-1.37010787643759,-0.688418195964421,0.943545654718664
0.636520289260582,-0.102374160106962,0.0403165396052486,-0.100660010571079
-0.232904215450013,-0.111455408512852,-0.176346809674504,-1.24089937358768
-0.0517263848909104,0.288049433234634,1.21730654684948,1.20598397492956
-1.45042821796559,0.848126266843327,-0.687342391021205,-0.850699917329906
-2.78731055685414,2.43528842083634,-1.77047551651009,-0.368802607123082
0.579724851813273,1.38034836165419,-4.47603101926498,1.75845446746469
-0.976192543201222,0.574870507927917,-0.625367927716506,1.0115679798872
0.176018504144795,-0.0992925229504392,-0.366855537590947,-0.270761694609576
0.0788936214037206,0.0918173254760069,1.01479232471676,-0.528946228443256
-0.271385424009727,0.906805055948001,-0.805309846532636,0.165709538519282
0.722903186746565,-0.214974762551447,0.182701356796214,0.430151444054732
-1.29400426121349,-0.986689194334358,-0.206146978293701,-2.92170628864696
-1.92488020453917,0.221039182240429,-1.58802067552398,-2.70591476593766
-0.309342526263403,-0.158453428588395,-0.0706626719807404,0.0803657007352346
0.0738415600896362,1.90689182408054,-0.365447642178476,-1.55925167719548
0.466939841172282,0.77078048506727,-1.53757459666805,1.03813018980418
-1.06532798623919,-0.478312733563043,-0.92350114277088,0.83756167611434
-0.426185084146551,1.75677226926363,0.540082970764715,0.0255244027631588
-4.20324864862798,-0.776131540942746,-0.499247457905749,-1.79555669536253
-1.73173972103409,-0.195197702791296,1.76070429611394,-2.24643824980323
-1.44147686849143,2.81231658759149,-0.781481944926171,-0.143699281039203
-0.840377822223272,-0.51203255594677,-0.123824649081149,0.87460356889031
-0.130276218914883,-0.28616411175622,-0.613564958363639,0.123354416021258
0.139768948809671,2.60584981284945,1.17303946703281,-0.806830327024445
-0.316321939935144,0.000331026199007731,-0.467042639387894,-0.0294272838026355
1.26366974405107,0.653949653934983,-4.24448109337089,0.723835474281487
-2.36017578003575,1.81811379373775,0.66244125117541,-0.30347678237056
0.344291753170569,0.482309528228986,-1.13321596260799,-0.371265020124182
0.364762930089767,-0.0137859614611923,-0.0143033216599458,-0.277361060134745
-0.114528938460554,-0.582775750329449,-0.887334325337015,0.678251512596892
-1.54300967312964,-0.314203038930168,0.22655296799552,1.51005465027431
-1.01055862208875,1.29004605852205,-1.22873581988405,-0.528944646241009
0.497222041883749,0.075805397030384,-0.315127689087816,-0.55828216692263
-0.352239869719544,0.864056111716143,0.523161596084541,0.679410415604582
-0.745098390882309,-1.43113018585563,-1.23655482524474,0.203013215958849
-0.869606817771124,1.87220474985714,2.10961080639308,-0.23129914453396
